category,NAME,QUANTITY,PRICE
2,Alexitol Sodium,2,147
2,Almasilate,14,304
1,Aluminium Hydroxide,1,177
3,Aluminium Hydroxide With Magnesium,38,334
2,Hydrotalcite,43,282
4,Magnesium Carbonate,50,283
1,Co-Magaldrox(Magnesium/Aluminium Hydrox),33,229
3,Magnesium Oxide,32,315
5,Magnesium Trisilicate,2,175
4,Aluminium & Magnesium & Act Simeticone,3,254
4,Magaldrate,37,66
3,Aluminium & Magnesium & Oxetacaine,12,84
1,Co-Simalcite (Simeticone/Hydrotalcite),38,58
4,Magnesium Hydroxide,21,283
2,Simeticone,6,334
5,Calcium Carbonate & Simeticone,44,353
3,Magnesium Sulphate,42,151
1,Sodium Citrate,42,142
2,Other Antacid & Simeticone Preps,15,304
2,Gripe Mixtures,26,169
3,Sodium Bicarbonate,16,128
5,Other Sodium Bicarbonate Preps,25,135
1,Alginic Acid Compound Preparations,4,243
1,Calcium Carbonate,27,362
1,Bismuth Subcarbonate,1,80
3,Compound Alginates&Prop Indigestion Prep,20,254
1,Clebopride,2,110
5,Hyoscyamine Sulfate,46,35
4,Atropine Sulfate,38,330
2,Pinaverium Bromide,36,64
4,Phloroglucinol,11,291
2,Tegaserod Maleate,46,342
4,Lubiprostone,29,233
2,Alverine Citrate,50,356
1,Ambutonium Bromide,4,73
2,Alverine Citrate Compound Preparations,47,110
3,Compound Antispasmodic Preparations,41,20
1,Gentian,39,295
3,Atropine Methonitrate,14,10
2,Cisapride,19,200
2,Belladonna Alkaloids,2,193
5,Clove Oil,19,371
4,Dicycloverine Hydrochloride,9,224
4,Dicycloverine HCl Compound Preparations,21,309
3,Glycopyrronium Bromide,7,366
1,Oxyphenonium Bromide,18,297
5,Hyoscine Butylbromide,15,208
2,Mebeverine Hydrochloride,15,64
2,Oxybutynin,7,268
4,Mepenzolate Bromide,13,166
5,Penthienate Methobromide,33,373
4,Peppermint Oil,39,110
1,Pipenzolate Bromide,14,170
4,Piperidolate Hydrochloride,3,185
4,Poldine Metilsulfate,50,322
2,Mebeverine HCl Compound Preparations,37,53
4,Propantheline Bromide,24,341
1,Pipenzolate Bromide Compound Prep's,20,109
5,Other Antispasm & Alt Gut Motility Preps,17,288
3,Papaverine Hydrochloride,28,166
5,Trospium Chloride,40,244
4,Other Test For Helicobacter Pylori Preps,29,293
4,Cimetidine,41,120
3,Cimetidine With Alginate,19,205
5,Famotidine,22,270
1,Nizatidine,33,32
5,Ranitidine Bismuth Citrate,44,362
2,Ranitidine Hydrochloride,0,72
2,Pirenzepine,29,87
1,Bismuth Chelate,13,34
5,Sucralfate,19,235
5,Tripotassium Dicitratobismuthate,11,66
5,Misoprostol,38,219
3,Helicobacter Pylori Eradication Therapy,18,302
1,Esomeprazole,19,320
4,Lansoprazole,25,350
5,Omeprazole,31,346
1,Pantoprazole,44,59
1,Rabeprazole Sodium,5,269
5,Carbenoxolone Sodium,11,276
5,Carbenoxolone Sodium Compound Prep's,47,213
2,Liquorice Deglycyrrhizinised,5,357
3,Proglumide,15,122
1,Ceratonia,41,177
5,Activated Attapulgite,18,127
2,Chalk,22,322
3,Kaolin Light,3,89
5,Other Adsorbent & Bulk-Forming Preps,15,92
5,Codeine Phosphate Compound Mixtures,29,177
3,Co-Phenotrope (Diphenox HCl/Atrop Sulph),40,207
2,Loperamide Hydrochloride,38,150
2,Opium & Morphine,2,132
4,Loperamide Hydrochloride & Simeticone,12,245
2,Other Antimotility Preps,21,254
5,Racecadotril,34,227
2,Other Chronic Bowel Disorder Preps,19,296
3,Aminosalicylic Acid,4,70
3,Mesalazine (Systemic),17,25
1,Olsalazine Sodium,11,297
4,Balsalazide Sodium,47,248
1,Sulfasalazine,37,206
4,Budesonide,41,216
4,Hydrocortisone Acetate,8,342
3,Hydrocortisone,1,241
2,Prednisolone Sodium Metasulphobenzoate,14,300
1,Prednisolone Sodium Phosphate,0,141
3,Prednisolone,10,241
2,Beclometasone Dipropionate (Systemic),5,30
4,Vedolizumab,45,124
5,Sodium Cromoglicate,47,355
4,Bran,28,340
3,Carmellose Sodium,14,332
3,Ispaghula Husk,38,63
1,Methylcellulose,38,111
5,Sterculia,32,141
3,Other Bulk-Forming Laxative Preps,11,132
1,Aloes,9,221
5,Co-Danthramer (Dantron/Poloxamer 188),4,189
2,Bisacodyl,43,340
5,Cascara,30,251
2,Castor Oil,16,14
1,Colocynth & Jalap,23,102
1,Docusate Sodium,22,281
1,Co-Danthrusate (Dantron/Docusate Sod),19,341
1,Fig,26,31
2,Glycerol,19,36
5,Senna,5,360
3,Phenolphthalein,28,305
3,Sodium Picosulfate,42,180
1,Oxyphenisatine,35,280
1,Rhubarb,5,255
4,Sulfur Precipitated,38,145
4,Phenolphthalein & Rhubarb,23,181
2,Other Stimulant Laxative Preps,50,109
1,Arachis Oil,35,289
4,Liquid Paraffin,14,80
1,Olive Oil,47,396
2,Soft Soap,26,140
1,Other Faecal Softener Preps,22,151
4,Lactitol,39,253
4,Lactulose,30,193
5,Magnesium Hydroxide,20,334
1,Magnesium Sulfate,49,339
1,Macrogol 3350,4,312
4,Phosphates (Rectal),32,372
5,Sodium Citrate (Rectal),30,399
3,Sodium Potassium Tartrate,50,344
3,Macrogol 4000,35,243
4,Other Osmotic Laxative Preps,41,98
3,Bowel Cleansing Solutions,32,245
2,Magnesium Citrate,5,35
3,Mannitol,49,159
4,Sodium Picosulfate,24,336
4,Potassium Chloride,22,102
4,Methylnaltrexone Bromide,19,152
4,Naloxegol,9,205
1,Prucalopride,40,67
2,Linaclotide,35,273
2,Lubiprostone,36,10
5,Diltiazem Hydrochloride,15,48
2,Isosorbide Mononitrate,9,195
3,Phenylephrine Hydrochloride,18,372
5,Acetarsol,43,37
5,Adrenaline,28,13
4,Bismuth Salts,29,319
5,Bismuth Subgallate,4,159
1,Cinchocaine Hydrochloride,31,178
4,Boric Acid,17,267
5,Hamamelis,38,356
4,Heparinoid,1,194
2,Isosorbide Dinitrate,41,348
4,Lidocaine Hydrochloride,48,118
3,Sucralfate,48,360
3,Benzocaine,18,334
2,Zinc Oxide,34,192
4,Other Soothing Haemorrhoidal Preps,10,119
1,Betamethasone,31,329
4,Fluocortolone,47,325
5,Hydrocortisone,49,17
3,Prednisolone,26,237
2,Phenol,19,198
4,Glyceryl Trinitrate,9,171
4,Nifedipine,14,157
2,Adhesives,43,22
1,Adhesive Remover,46,107
4,Deodorants,41,48
1,Skin Protectives Fillers & Cleansers,30,21
1,Chenodeoxycholic Acid,32,15
1,Cholic Acid,35,269
4,Dehydrocholic Acid,12,57
3,Other Preparations For Biliary Disorders,23,393
2,Ursodeoxycholic Acid,41,166
4,Betaine Hydrochloride,33,55
2,Glutamic Acid Hydrochloride,21,44
2,Other Bile Acid Sequestrant Preps,3,385
5,Pancreatin,25,105
1,Other Pancreatin Preps,18,59
5,Digoxin Antibody,17,50
4,Digitoxin,30,182
1,Digoxin,49,391
2,Lanatoside C,17,141
4,Medigoxin,1,305
3,Ouabain,27,317
2,Prepared Digitalis,46,21
5,Proscillaridin,6,125
2,Enoximone,48,245
3,Milrinone Lactate,19,344
1,Bendroflumethiazide,12,237
3,Chlorothiazide,18,38
4,Chlortalidone,38,317
3,Cyclopenthiazide,27,282
1,Hydrochlorothiazide,27,389
4,Hydroflumethiazide,28,262
1,Indapamide,40,90
2,Mefruside,32,215
2,Methyclothiazide,42,294
2,Metolazone,21,74
3,Polythiazide,30,393
4,Xipamide,49,118
4,Bumetanide,8,337
1,Etacrynic Acid,44,195
3,Furosemide,26,216
2,Piretanide,47,349
2,Torasemide,25,137
4,Other Loop Diuretic Preps,28,343
4,Amiloride Hydrochloride,3,246
2,Potassium Canrenoate,0,111
2,Spironolactone,39,346
5,Triamterene,5,12
3,Eplerenone,7,283
3,Amiloride Hydrochloride With Thiazides,45,104
2,Co-Amilofruse (Amiloride HCl/Frusemide),7,12
3,Co-Amilozide (Amiloride HCl/Hydchloroth),48,230
3,Amiloride HCl With Loop Diuretics,1,141
5,Co-Flumactone (Hydroflumeth/Spironol),26,72
5,Co-Triamterzide(Triamterene/Hydchloroth),4,293
3,Spironolactone With Thiazides,47,343
4,Spironolactone With Loop Diuretics,37,338
5,Triamterene With Loop Diuretics,26,314
1,Triamterene With Thiazides,5,56
4,Isosorbide,37,185
4,Mannitol,50,104
1,Bendroflumethiazide/Potassium,33,377
5,Bumetanide/Potassium,4,294
2,Bumetanide/Amiloride Hydrochloride,9,130
4,Chlortalidone/Potassium,1,188
5,Clopamide/Potassium,16,372
2,Cyclopenthiazide/Potassium,36,140
5,Cyclopenthiazide/Amiloride Hydrochloride,1,202
2,Furosemide/Potassium,33,264
3,Hydrochlorothiazide/Potassium,27,191
5,Adenosine,8,131
4,Amiodarone Hydrochloride,14,182
3,Bretylium Tosilate,49,203
3,Disopyramide,32,237
3,Disopyramide Phosphate,31,197
3,Flecainide Acetate,17,251
5,Lidocaine Hydrochloride,46,55
1,Lidocaine Hydrochloride Anhydrous,34,191
5,Mexiletine Hydrochloride,44,383
2,Prajmalium Bitartrate,47,186
5,Propafenone Hydrochloride,6,148
3,Procainamide Hydrochloride,9,353
1,Quinidine Bisulfate,31,60
2,Quinidine Sulfate,20,390
5,Moracizine Hydrochloride,35,221
2,Tocainide Hydrochloride,45,397
1,Dronedarone Hydrochloride,28,54
2,Penbutolol Sulfate,45,244
1,Nebivolol,26,35
5,Bisoprolol Fumarate/Aspirin,1,14
4,Atenolol with Thiazides,0,129
3,Acebutolol Hydrochloride With Diuretic,50,323
1,Acebutolol Hydrochloride,32,320
1,Practolol,27,362
1,Atenolol,12,138
1,Atenolol With Diuretic,17,329
1,Betaxolol Hydrochloride,11,43
5,Bisoprolol Fumarate,39,89
4,Labetalol Hydrochloride,16,256
3,Metoprolol Fumarate,45,78
4,Metoprolol Tartrate,38,322
1,Carteolol Hydrochloride,49,156
2,Nadolol,13,69
4,Oxprenolol Hydrochloride,5,297
5,Pindolol,26,368
3,Propranolol Hydrochloride With Diuretic,25,135
5,Propranolol Hydrochloride,0,253
3,Sotalol Hydrochloride,42,34
5,Atenolol With Calcium Channel Blocker,44,380
2,Timolol,44,176
4,Metoprolol Tartrate With Diuretic,16,112
5,Nadolol With Diuretic,14,127
5,Co-Prenozide (Oxprenolol HCl/Cyclopenth),43,83
4,Penbutolol Sulphate With Diuretic,8,12
3,Pindolol With Diuretic,24,165
5,Sotalol Hydrochloride With Diuretic,34,375
4,Timolol With Diuretic,41,102
5,Co-Tenidone (Atenolol/Chlortalidone),38,249
4,Tertatolol,27,29
4,Celiprolol Hydrochloride,27,272
4,Esmolol Hydrochloride,45,217
5,Carvedilol,15,16
2,Bisoprolol Fumarate With Diuretic,1,214
5,Macitentan,38,282
1,Riociguat,10,168
2,Diazoxide,1,250
4,Hydralazine Hydrochloride,14,392
2,Minoxidil,48,119
5,Sodium Nitroprusside,26,28
1,Bosentan,14,213
2,Iloprost,49,256
1,Sitaxentan Sodium,27,309
1,Ambrisentan,46,381
5,Sildenafil(Vasodilator Antihypertensive),46,180
1,Tadalafil (Vasodilator Antihypertensive),36,34
2,Clonidine Hydrochloride,27,374
5,Guanfacine Hydrochloride,34,183
4,Methyldopa,19,122
5,Methyldopa With Diuretic,21,123
2,Methyldopate Hydrochloride,12,78
1,Moxonidine,22,163
2,Reserpine And Rauwolfia Alkaloids,38,186
2,Reserp & Rauw Alk With Alkavervir,47,335
4,Reserp & Rauw Alk With Barbiturate,42,374
4,Reserp & Rauw Alk With Diuretic,48,154
5,Other Antihypertensive Preps,39,290
1,Betanidine Sulfate,29,106
2,Debrisoquine Sulfate,20,157
4,Guanethidine Monosulfate,43,282
3,Doxazosin Mesilate,10,188
5,Indoramin,44,89
4,Ifenprodil Tartrate,34,134
1,Phenoxybenzamine Hydrochloride,0,359
1,Phentolamine Mesilate,35,52
4,Prazosin Hydrochloride,8,225
1,Terazosin Hydrochloride,36,362
4,Metirosine,25,183
5,Perindopril Tosilate,49,290
3,Perindopril Tosilate/Indapamide,33,341
3,Perindopril + Calcium Channel Blocker,26,323
5,Moexipril Hydrochloride,41,90
4,Cilazapril,37,185
5,Captopril,24,53
2,Co-Zidocapt (Hydchloroth/Captopril),27,223
2,Enalapril Maleate with Diuretic,41,119
2,Enalapril Maleate,19,266
5,Fosinopril Sodium,2,270
4,Lisinopril with Diuretic,3,260
5,Lisinopril,11,86
3,Perindopril Erbumine,41,354
5,Perindopril Erbumine with Diuretic,21,57
3,Quinapril Hydrochloride with Diuretic,49,172
4,Quinapril Hydrochloride,24,99
2,Ramipril,43,203
2,Ramipril with Calcium Channel Blocker,5,353
2,Trandolapril,6,282
3,Trandolapril + Calcium Channel Blocker,8,115
1,Imidapril Hydrochloride,0,108
5,Benazepril Hydrochloride,15,351
5,Perindopril Arginine,37,36
3,Perindopril Arginine with Diuretic,38,90
2,Olmesartan Medoxomil/Amlodipine,48,285
1,Olmesartan Medox/Amlodipine/Hydchloroth,9,329
2,Azilsartan Medoxomil,46,151
4,Sacubitril/Valsartan,48,169
5,Irbesartan with Diuretic,7,182
5,Olmesartan Medoxomil,32,260
4,Candesartan Cilexetil,22,79
2,Irbesartan,38,335
1,Losartan Potassium,25,193
1,Losartan Potassium With Diuretic,34,37
4,Telmisartan,46,279
3,Telmisartan with Diuretic,32,296
5,Valsartan,37,95
3,Eprosartan,35,155
3,Valsartan with Diuretic,9,100
3,Olmesartan Medoxomil/Hydrochlorothiazide,13,151
4,Aliskiren,28,116
3,Trimetaphan Camsilate,18,15
2,Ketanserin,49,311
3,Amyl Nitrite,15,27
4,Glyceryl Trinitrate,49,215
4,Isosorbide Dinitrate,13,232
2,Isosorbide Mononitrate,6,113
3,Pentaerithritol Tetranitrate,40,382
1,Isosorbide Mononitrate with Aspirin,35,55
5,Amlodipine,37,314
5,Trimetazidine Hydrochloride,39,269
3,Diltiazem Hydrochloride,15,392
4,Diltiazem Hydrochloride with Thiazides,46,119
3,Felodipine,47,47
5,Isradipine,9,143
5,Lacidipine,1,138
3,Lercanidipine Hydrochloride,7,360
5,Nimodipine,12,268
4,Lidoflazine,41,123
1,Nitrendipine,32,231
2,Nicardipine Hydrochloride,22,122
3,Nifedipine,49,204
4,PrenylamineLactate,43,77
1,Verapamil Hydrochloride,6,39
5,Perhexiline Maleate,24,387
2,Nisoldipine,24,226
5,Mibefradil,0,319
1,Buflomedil Hydrochloride,19,88
3,Valsartan/Amlodipine,50,191
4,Nicorandil,1,372
4,Ivabradine,45,186
2,Ranolazine,2,133
2,Cinnarizine,1,221
3,Calcium Dobesilate,39,279
3,Hydroxyethylrutosides,35,317
2,Kallidinogenase,38,365
1,Naftidrofuryl Oxalate,1,70
5,Nicotinic Acid Derivatives,27,355
2,Pentoxifylline,50,170
3,Rutosides,5,56
2,Moxisylyte Hydorchloride,48,300
3,Tolazoline Hydrochloride,4,304
2,Xanthinol Nicotinate,5,80
3,Acetyl-L-Carnitine,3,137
5,Co-Dergocrine Mesilate,34,94
4,Cyclandelate,43,75
4,Isoxsuprine Hydrochloride,41,262
4,Pyritinol Hydrochloride,8,214
4,Nicergoline,23,365
1,Vinpocetine,18,32
3,Diosmin/Hesperidin,46,302
1,Aesculus,21,323
1,Cilostazol,15,249
3,Bamethan Sulf,7,142
5,Diosmin,19,201
1,Other Peripheral VasodilatorRelatedPreps,19,320
2,Flosequinan,29,176
3,Molsidomine,15,398
4,Dobutamine Hydrochloride,4,308
5,Dopamine Hydrochloride,21,220
3,Etilefrine Hydrochloride,32,194
3,Isoprenaline Hydrochloride,26,326
4,Xamoterol Fumarate,12,326
4,Dopexamine Hydrochloride,16,15
3,Metaraminol,31,377
4,Methoxamine Hydrochloride,45,140
1,Noradrenaline Acid Tartrate,28,110
3,Oxedrine Tartrate,33,17
2,Phenylephrine Hydrochloride,43,351
5,Midodrine Hydrochloride,14,362
4,Ephedrine Hydrochloride,32,28
4,Adrenaline,34,50
5,Reviparin Sodium,12,121
1,Fondaparinux Sodium,23,243
2,Bemiparin Sodium,45,199
3,Lepirudin,47,372
5,Idarucizumab,13,120
1,Certoparin Sod  Sodium,35,228
5,Danaparoid Sodium,0,156
5,Enoxaparin,22,337
2,EpoprostenolSodium,35,393
2,Pentosan Polysulfate Sodium,28,254
5,Heparin Sodium,4,343
3,Dalteparin Sodium,27,145
4,Heparin Calcium,29,91
1,Heparin Flushes,0,40
3,Tinzaparin Sodium,30,295
3,Edoxaban,45,375
2,Fluindione,21,102
5,Acenocoumarol,34,50
4,Pentosan Polysulfate Sodium,37,153
2,Phenindione,11,101
1,Phenprocoumon,3,57
3,Warfarin Sodium,15,264
2,INR Blood Testing Reagents,50,155
5,Dabigatran Etexilate,11,213
5,Rivaroxaban,1,167
4,Apixaban,35,122
2,Other Oral Anticoagulant Preps,10,179
3,Protamine Sulfate,46,286
4,Aspirin,15,158
4,Clopidogrel,0,185
3,Dipyridamole,1,81
2,Ticlopidine Hydrochloride,43,185
3,Dipyridamole & Aspirin,48,399
5,Abciximab,26,379
5,Eptifibatide,7,168
5,Prasugrel,29,69
4,Ticagrelor,23,162
1,Anistreplase,35,153
5,Reteplase,38,306
1,Streptokinase,16,137
2,Urokinase,6,191
2,Tenecteplase,11,244
3,Alteplase,28,173
4,Antithrombin Alfa,26,157
5,Absorbable Gelatin Sponge,8,64
4,Aminocaproic Acid,16,84
1,Dried Thrombin,35,133
1,Etamsylate,50,228
5,Collagen,36,295
4,Oxidised Cellulose,45,254
3,Pectin,35,306
1,Aprotinin,36,25
5,Dried Factor VIII Fraction,45,103
4,Dried Factor IX Fraction,35,148
1,Heat Treated Human Factor IX,13,272
3,Thromboplastin,13,337
1,Naftazone,49,15
4,Tranexamic Acid,7,99
5,Factor XI Concentrate,29,364
5,Haemostatic Sprays,23,107
1,Dried Factor XIII Fraction,23,255
2,Drotrecogin Alfa,36,68
4,Human Fibrinogen with Human Thrombin,17,229
3,Protein C Concentrate,25,210
1,Factor VIII Inhibitor Bypassing Fraction,31,287
3,Factor VIIa (Recombinant),31,361
3,Other Antifibrinolytic & Haemostat Preps,11,326
5,Rosuvastatin Calcium,38,215
5,Omega-3-Acid Ethyl Esters,16,213
3,Simvastatin & Ezetimibe,46,313
2,Colesevelam Hydrochloride,9,364
5,Nicotinic Acid/Laropiprant,24,79
1,Lomitapide,28,215
3,Policosanol,44,351
5,Evolocumab,11,395
4,Alirocumab,11,169
3,Fenofibrate/Simvastatin,9,204
5,Acipimox,45,174
3,Atorvastatin,23,388
1,Cerivastatin,49,369
5,Bezafibrate,48,279
3,Colestyramine,13,201
4,Chondroitin  Sulphate A,42,357
3,Clofibrate,33,286
2,Ispaghula Husk,11,19
3,Colestipol Hydrochloride,8,395
3,Ezetimibe,40,273
5,Fluvastatin Sodium,45,95
2,Dextrothyroxine Sodium,45,34
2,Fenofibrate,12,265
3,Gemfibrozil,49,347
3,Lovastatin,46,252
3,Nicofuranose,40,380
1,Nicotinic Acid,37,370
5,Omega-3 Marine Triglycerides,20,319
4,Probucol,11,137
1,Pravastatin Sodium,2,182
3,Simvastatin,36,395
4,Sitosterol,31,133
5,Other Lipid-Regulating Preps,15,146
4,Ciprofibrate,27,42
5,Laureth 9,21,13
2,Ethanolamine Oleate,35,139
4,Sodium Tetradecyl Sulphate,17,178
1,Other Local Sclerosants Preps,23,135
4,Indacaterol/Glycopyrronium,1,259
1,Bambuterol Hydrochloride,14,300
1,Clenbuterol Hydrochloride,10,60
1,Formoterol Fumarate,27,389
5,Fenoterol Hydrobromide,37,24
5,Pirbuterol Hydrochloride,1,379
5,Pirbuterol Acetate,15,241
5,Reproterol Hydrochloride,5,240
1,Rimiterol Hydrobromide,2,138
5,Salbutamol,41,337
2,Salmeterol,12,373
5,Terbutaline Sulphate,26,39
5,Tulobuterol Hydrochloride,32,60
5,Indacaterol Maleate,49,44
2,Fluticasone Furoate/Vilanterol,43,70
5,Olodaterol,22,369
3,Adrenaline,41,135
3,Ephedrine Hydrochloride,48,232
1,Isoetarine Hydrochloride,28,369
1,Isoprenaline Sulfate,29,362
4,Methoxyphenamine Hydrochloride,12,294
5,Orciprenaline Sulfate,42,326
4,Other Andrenoceptor Agonist Preps,37,370
1,Atropine Methonitrate,2,36
4,Atropine Sulfate,38,55
2,Ipratropium Bromide,3,79
5,Oxitropium Bromide,25,99
3,Tiotropium,23,106
5,Aclidinium Bromide,27,77
5,Glycopyrronium Bromide,17,270
2,Acefylline Piperazine,48,48
2,Aminophylline,25,23
4,Aminophylline Hydrate,45,221
4,Aminophylline With Antacid,6,92
1,Choline Theophyllinate,19,103
2,Diprophylline,20,82
1,Proxyphylline,7,351
1,Theophylline,22,320
2,Other Theophylline Preps,39,197
3,Adrenaline,20,270
1,Ephedrine Sulfate,8,40
1,Ephedrine Hydrochloride,50,222
3,Etafedrine Hydrochloride,12,39
5,Fenoterol Hydrobromide,20,279
4,Isoetharine Mesylate,23,47
5,Isoprenaline Hydrochloride,21,338
3,Salbutamol,36,272
2,Terbutaline Sulphate,42,299
1,Umeclidinium Brom,5,206
5,Aclidinium Brom/Formoterol,45,51
3,Umeclidinium Brom/Vilanterol,37,211
4,Tiotropium Brom/Olodaterol,15,90
1,Other Compound Bronchodilator Preps,50,79
5,Beclometasone Dipropionate,8,68
3,Betamethasone Valerate,17,125
3,Budesonide,0,296
1,Fluticasone Propionate (Inh),16,143
2,Mometasone Furoate,26,83
1,Triamcinolone Acetonide,26,45
5,Ciclesonide,17,336
4,Nedocromil Sodium,24,26
5,Sodium Cromoglicate,15,74
3,Montelukast,1,113
4,Zileuton,47,54
5,Zafirlukast,6,361
1,Roflumilast,39,178
2,Mizolastine,23,180
1,Desloratadine,2,298
5,Levocetirizine,25,53
5,Phenylprop HCl/Chlorphenamine Maleate,38,15
3,Rupatadine Fumarate,47,344
2,Bilastine,14,122
2,Ketotifen Fumarate,18,258
1,Acrivastine,37,44
1,Astemizole,1,76
2,Azatadine Maleate,12,323
4,Loratadine,10,201
3,Fexofenadine Hydrochloride,9,221
3,Brompheniramine Maleate,2,193
5,Chlorphenamine Maleate,31,373
4,Clemastine Fumarate,3,146
5,Cetirizine Hydrochloride,6,52
